21.5,18.819,26.033
21.7336,19.22,25.8685
22.4211,20.369,25.5697
18.4811,15.8782,23.1116
18.1399,15.6519,22.5138
18.5001,15.8782,23.1778
18.5001,15.8782,23.1778
18.1399,15.6519,22.5138
18.1399,15.6519,22.5138
18.5001,15.8782,23.1778
18.5001,15.8782,23.1778
20.2303,18.1909,23.4426
17.8664,15.5764,21.78
17.7765,15.4251,21.8468
17.8664,15.5764,21.78
17.7765,15.4251,21.8468
17.7765,15.4251,21.8468
17.8664,15.5764,21.78
17.7765,15.4251,21.8468
17.8664,15.5764,21.78
15.6628,13.7484,18.8752
15.6628,13.7484,18.8752
18.9704,16.6294,22.9126
18.9704,16.6294,22.9126
16.0957,14.2081,19.216
18.9704,16.6294,22.9126
21.6646,19.067,25.9926
23.5978,20.806,28.2271
15.2176,12.3524,21.2388
14.6643,12.0228,20.0478
26.1424,22.1654,33.4857
26.5921,22.6844,33.6841
26.1096,22.3009,32.9975
23.8662,20.3173,30.3446
21.768,18.6885,27.2578
21.6712,19.0736,25.9987
25.0086,21.1467,32.1946
23.0002,19.752,28.7859
27.631,24.4182,32.926
25.8986,23.0368,30.5347
15.2827,12.4737,21.0866
26.1424,22.1654,33.4857
26.1096,22.3009,32.9975
27.2813,23.0953,35.0446
26.5921,22.6844,33.6841
26.1424,22.1654,33.4857
26.1096,22.3009,32.9975
26.1096,22.3009,32.9975
23.8662,20.3173,30.3446
23.1601,19.8039,29.2106
23.8662,20.3173,30.3446
20.165,17.5691,24.609
28.5871,26.4446,31.7289
28.5871,26.4446,31.7289
27.5951,25.0648,31.4791
28.3202,26.1013,31.604
25.8508,23.304,29.8362
27.0716,24.891,30.3179
27.5951,25.0648,31.4791
28.3202,26.1013,31.604
25.8508,23.304,29.8362
27.0716,24.891,30.3179
25.8508,23.304,29.8362
27.0716,24.891,30.3179
25.8508,23.304,29.8362
27.0716,24.891,30.3179
28.9492,25.233,35.3039
27.631,24.4182,32.926
27.8067,24.6196,33.0332
27.1159,23.8353,32.5998
26.6506,23.1336,32.7327
25.8986,23.0368,30.5347
26.1096,22.3009,32.9975
23.0002,19.752,28.7859
19.6325,16.7443,24.877
19.2666,16.4322,24.4134
22.987,19.0003,30.9153
26.1096,22.3009,32.9975
21.9776,18.9978,27.1902
21.2617,18.4244,26.1914
25,22,31
26.1096,22.3009,32.9975
19.2322,16.8524,23.244
17.3827,14.9703,21.6461
16.8758,14.7384,20.5116
18.0704,15.8028,21.9137
17.3827,14.9703,21.6461
17.3827,14.9703,21.6461
16.6753,14.8182,19.6917
18.0704,15.8028,21.9137
16.8711,14.66,20.6839
16.3729,14.4455,19.5632
16.5606,14.5791,19.8596
16.5328,14.4373,20.0982
17.1134,14.8182,21.1096
16.3701,14.666,19.0798
16.5606,14.5791,19.8596
25.4592,23.1035,29.0835
15.1099,13.447,17.8002
14.4291,12.95,16.7703
22.1,20.8,24.1
25.2605,22.7,29.3
26.5033,22.5496,34
23.3238,19.8633,29.6338
23.3238,19.8633,29.6338
26.5033,22.5496,34
20.1024,17.0424,25.7542
30.309,26.9917,35.6666
30.3873,27.4002,35.0586
34.8802,31.074,41.0213
32.0466,28.4821,37.8335
27.3214,24.9919,30.8342
25.4584,22.6076,30.0971
25.613,22.7799,30.2042
27.589,23.4985,35.0451
33.926,30.1079,40.1488
20.1024,17.0424,25.7542
19.3312,16.6788,23.995
26.5033,22.5496,34
23.3238,19.8633,29.6338
22.3217,19.22,27.8062
23.3238,19.8633,29.6338
20.1024,17.0424,25.7542
19.3312,16.6788,23.995
25.3723,22.2938,30.524
22.758,19.5543,28.4561
23.5224,20.2399,29.3376
28.5866,26.1013,32.3515
26.9299,24.118,31.405
20.165,17.5691,24.609
28.1725,24.8353,33.7087
15.2654,12.6685,20.3686
28.8614,24.9642,35.6666
26.5033,22.5496,34
31.1698,27.6673,36.8753
26.8993,24.9259,29.7811
25.2951,22.8912,29.0199
24.9382,22.0382,29.7178
21.8534,19.5124,25.6084
22.0252,19.7311,25.6735
24.6258,21.6809,29.5278
20.1722,17.5986,24.5623
21.8534,19.5124,25.6084
22.0252,19.7311,25.6735
24.6258,21.6809,29.5278
20.1722,17.5986,24.5623
21.5263,18.7066,26.3877
20.7282,18.6233,24.0506
22.6449,19.5082,28.1835
20.0869,18.7529,21.9996
19.2058,16.7042,23.5087
16.6991,15.7274,18.063
20.7282,18.6233,24.0506
22.6449,19.5082,28.1835
19.2058,16.7042,23.5087
20.7871,18.3753,24.7589
15.2612,14.8943,15
15.2612,14.8943,15
22.2452,18.9954,28.1266
24.6275,21.4659,30.034
24.6275,21.4659,30.034
23.5659,20.6379,28.5095
25.9965,24.4382,28.1937
23.4927,20.8174,27.8702
23.4927,20.8174,27.8702
22.9131,20.2399,27.3239
23.0793,20.6741,26.9051
21.2626,18.4122,26.2248
21.5754,19.4394,24.9224
20.6882,18.2644,24
17.1741,14.3609,22.5804
21.4537,18.8533,25.8035
21.4537,18.8533,25.8035
20.7754,18.4483,24.5623
20.7754,18.4483,24.5623
18.5799,16.5545,21.8468
15.9505,14.2845,18.6021
15.0008,13.3638,17.6421
19.7514,17.365,23.7388
31.6323,28.0536,37.4754
28.16,25.2155,32.8481
26.2582,22.8412,32.1334
28.16,25.2155,32.8481
25.3588,22.1051,30.9215
27.8432,23.9633,34.7125
27.3913,23.6099,34.0585
26.5895,23.0533,32.7247
24.4678,21.2231,30.0907
22.0425,18.746,28.0773
24.2934,20.9585,30.1586
24.4678,21.2231,30.0907
21.5412,18.4483,27.0928
24.2934,20.9585,30.1586
20.6817,17.8951,25.5432
22.4372,19.9737,26.4199
31.5243,27.7395,37.8335
31.6323,28.0536,37.4754
28.1502,25.3855,32.4727
26.2582,22.8412,32.1334
17.9357,15.6153,21.9162
18.0444,15.6761,22.1308
18.7925,16.6757,22.2436
18.1598,16.3295,21.0424
16.7297,14.7421,20.0305
16.6654,14.5916,20.1689
17.9684,15.6336,21.9807
18.0343,15.6705,22.1109
18.7588,16.6461,22.2031
12.6204,10.7935,15.9121
12.4162,10.5673,15.7935
12.6204,10.7935,15.9121
12.4064,10.5565,15.7877
16.9021,14.666,20.7732
17,15,19
17,15,20
17,15,19
17,15,20
21.8254,20.0697,24.4384
23.7441,21.1786,27.8704
22.2695,19.9494,25.9595
21.9104,19.6583,25.478
23.9811,20.8906,29.2741
22.5141,19.5853,27.5494
17.3437,14.9703,21.5122
18.6321,15.9536,23.4426
18.6321,15.9536,23.4426
18.6321,15.9536,23.4426
18.6321,15.9536,23.4426
17.3437,14.9703,21.5122
17.3437,14.9703,21.5122
18.6321,15.9536,23.4426
18.6321,15.9536,23.4426
18.6321,15.9536,23.4426
18.6321,15.9536,23.4426
23.6246,22.1,25.8
16.6305,14.5878,20.0643
17.8664,15.5764,21.78
17.7071,15.3848,21.7129
17.8664,15.5764,21.78
17.7071,15.3848,21.7129
16,14.4373,20.0982
16.7297,14.7421,20.0305
17.7071,15.3848,21.7129
17.8664,15.5764,21.78
17.7071,15.3848,21.7129
17.8664,15.5764,21.78
16.0416,14.1316,19.216
16.3531,14.3609,19.6917
20.4477,18.1909,24.1023
19.4869,17.3012,23.0453
25.0718,23.7174,26.953
17.9082,15.5981,21.8661
13.2054,11.5324,15.9885
12.6833,11.3273,14.8572
24.5793,21.5376,30.034
23.774,20.8185,28.7652
17.0447,13.819,23.8488
23.4298,20.2399,29.0199
22.836,19.9494,27.7421
20.1288,17.2268,25.3476
23.4414,20.3848,28.7015
19.8495,17.0031,24.9555
18.5553,15.2087,25.3816
17.9209,15.6519,21.78
23.5548,20.5177,28.7575
23.5548,20.5177,28.7575
20.715,17.4937,26.7312
17.9329,14.521,25.1577
17.0447,13.819,23.8488
13.3849,11.5702,16.5594
27.2913,23.986,32.8186
22.6868,19.7174,27.8048
27.0364,23.3153,33.5885
22.3303,18.6853,29.3211
21.5369,17.9485,28.5015
22.1213,18.927,27.8704
22.8139,19.6583,28.3824
23.2425,20.8185,27.0988
23.2425,20.8185,27.0988
22.4692,19.6583,27.2277
22.2548,20.1673,25.478
24.0377,22.1096,26.9053
21.2015,20.0221,22.8462
22.2548,20.1673,25.478
24.0377,22.1096,26.9053
21.2015,20.0221,22.8462
16.2763,13.9785,20.3686
30.1428,26.8194,35.5227
31.5671,27.9862,37.4187
26.1246,22.6211,32.2244
21.419,18.117,27.558
20.6333,17.6699,25.953
20.1767,17.0438,26.023
20.6817,17.8951,25.5432
22.4372,19.9737,26.4199
20.1656,17.1297,25.7418
19.4186,16.637,24.4059
20.6109,17.5986,26.0636
30.1428,26.8194,35.5227
31.5243,27.7395,37.8335
30.1428,26.8194,35.5227
31.5671,27.9862,37.4187
28.4297,24,34.6595
25,21,34.1415
24.9886,21.3582,31
27.5439,23.4531,35.0067
20.1656,17.1297,25.7418
19.3312,16.6788,23.995
20.1656,17.1297,25.7418
19.3312,16.6788,23.995
24.3682,20.7463,30.9781
23.6312,20.3124,29.5278
22.2435,19.2932,27.3565
25.6759,22.8912,30.1602
17.6168,14.5164,23.8401
20.8721,17.7328,26.6352
23.6312,20.3124,29.5278
22.2435,19.2932,27.3565
27.8747,24.8172,32.8163
27.9406,24.508,33.7116
18.3494,15.7274,23.0453
21.3257,18.3399,26.6233
20.9408,18.117,25.8687
22.1176,18.7801,28.2546
24.9382,22.0382,29.7178
24.5243,22.0382,28.4463
22.6142,19.8902,27.1604
21.8217,19.0003,26.6604
21.7981,19.0003,26.5822
22.1734,19.4394,26.7761
24.9374,22.3944,28.9563
21.1431,18.5595,25.478
19.4739,16.5545,24.8246
23.5017,21.7524,26.0636
23.5017,21.7524,26.0636
20.6536,17.8443,25.5746
19.2682,16.7285,23.6581
18.8946,16.2544,23.5747
21.1893,19.5557,23.5986
20.7726,18.4099,24.637
20.7726,18.4099,24.637
20.3812,18.0914,24.111
20.3812,18.0914,24.111
19.2027,17.0777,22.6469
22.1658,20.8,24.1
14.1502,11.8318,18.6062
13.4003,11.7726,16.0933
27.441,24.6475,31.8536
23.3837,20.3848,28.5101
18.2282,15.6541,22.831
18.5786,16.1176,22.8592
29.477,26.9235,33.342
33.6254,30.5414,38.3597
27.1607,24.2984,31.7289
29.7651,27.5361,33.0332
27.1607,24.2984,31.7289
29.7651,27.5361,33.0332
26.3555,22.9327,32.2359
23.8155,21.3266,27.7778
19.3677,16.5807,24.3752
19.3677,16.5807,24.3752
28.1394,25.3675,32.4767
26.3555,22.9327,32.2359
28.1394,25.3675,32.4767
26.3555,22.9327,32.2359
28.1394,25.3675,32.4767
26.3555,22.9327,32.2359
22.7658,19.6946,28.1266
19.3677,16.5807,24.3752
47.6804,48.5927,46.6108
41.9017,39.0875,45.9447
26.9042,23.4868,32.7237
40.0665,41.8313,38.1018
38.4949,39.7028,37.1149
22.9978,20.2744,27.5153
16.1042,14.561,18.5006
15.5862,14.1024,17.8864
22.581,19.8547,27.1351
21.7981,19.0003,26.5822
19.9421,17.1523,24.89
19.9421,17.1523,24.89
19.4621,17.0031,23.6408
24.6275,21.4659,30.034
24.6275,21.4659,30.034
25.1674,23.0328,28.3824
25.1674,23.0328,28.3824
25.3945,22.7485,29.6031
25.3945,22.7485,29.6031
23.5659,20.6379,28.5095
24.3076,21.7524,28.3824
18.3113,16.183,21.8183
23.4927,20.8174,27.8702
23.4927,20.8174,27.8702
21.5754,19.4394,24.9224
22.9131,20.2399,27.3239
21.2626,18.4122,26.2248
20.6882,18.2644,24
23.6314,21.1067,27.6779
22.2738,20.2297,25.4121
16.9243,14.1316,22.3141
21.4537,18.8533,25.8035
21.4537,18.8533,25.8035
20.2303,18.1909,23.4426
16.9321,14.2081,22.114
20.7754,18.4483,24.5623
16.6887,14.0551,21.6461
14.9466,12.8234,18.7387
20.7754,18.4483,24.5623
19.5388,17.3756,23.0453
14.5353,13.0639,16.8556
15.4439,13.6578,18.3821
14.5353,13.0639,16.8556
19.9963,18.0431,23.0453
18.6479,15.1891,25.8397
19.0916,16.1334,24.606
17.566,15.0426,22.0964
16.4425,13.3638,22.8869
34.8866,32.9624,37.567
34.0062,31.337,37.9577
24.6524,22.8034,27.3644
24.7083,20.9012,31.7844
27.3238,23.8596,33.2185
28.1502,25.3855,32.4727
26.2582,22.8412,32.1334
28.1502,25.3855,32.4727
26.2582,22.8412,32.1334
27.3913,23.6099,34.0585
26.5895,23.0533,32.7247
27.6013,23.5109,35.0555
27.2256,23.0504,34.967
26.8519,22.8498,34.1656
25.1836,21.3872,32.1612
22.7738,19.3571,29.0383
24.8238,21.1633,31.4785
22.6479,19.3881,28.5059
22.7738,19.3571,29.0383
33.301,29.4867,39.5547
33.301,29.4867,39
31.8465,27.1962,40.2606
29.9929,26.6501,35.4237
31.5825,28.0101,37.4148
28.8838,26.821,31.8807
27.7056,25.8251,30.4122
36.217,33.2597,40.6328
39.3799,36.8736,42.9477
35.4962,32.6414,39.7448
37.3095,34.5274,41.3854
27.3913,23.6099,34.0585
26.5895,23.0533,32.7247
32,29.4867,38
31,28,37
19.1858,16.4046,24.2005
18.1265,15.5828,22.6442
30.1103,28.0777,33.0331
20.5308,17.8364,25.1798
20.1503,17.7408,24.1609
27.3667,24.3407,32.2701
27.8388,24.4327,33.5563
27.3667,24.3407,32.2701
27.8388,24.4327,33.5563
25.7539,22.2225,31.9615
25.4701,22.8339,29.6545
25.7539,22.2225,31.9615
26.6743,23.3688,32.2497
25.3588,22.1051,30.9215
26.6743,23.3688,32.2497
25.542,22.4161,30.7898
24.3527,20.8906,30.5383
25.5808,22.4161,30.9153
24.1367,20.6741,30.3494
25.3164,21.9462,31.166
26.3011,22.8873,32.1649
26.5895,23.0533,32.7247
23.1926,19.8477,29.2091
26.5895,23.0533,32.7247
29.9929,26.6501,35.4237
31.5825,28.0101,37.4148
24.4162,21.9668,28.2686
20.2457,18.117,23.6408
22.5918,20.3187,26.1702
15.9925,14.1315,19.0604
15.1196,12.8619,19.2495
14.9466,12.8234,18.7387
15.1408,13.2725,18.287
42.2,42.6,41.8
29.2412,25.9151,34.6815
28.2005,25.0262,33.3744
25.6759,22.8912,30.1602
31.8498,29.8859,34.6313
32.5653,30.1161,36.1595
29.0728,25.2036,35.7879
29.0728,25.2036,35.7879
25.6777,22.2876,31.5415
26.1551,22.4655,32.7237
26.1551,22.4655,32.7237
24.9819,21.824,30.3494
39.6361,40.3222,38.8285
24.2112,20.7095,30
27.4532,23.808,33.7731
24.9789,21.5376,31.0408
26,23.3858,31.9159
27.2948,24.2285,32.2893
26.4147,23.4563,31.2288
29.0728,25.2036,35.7879
25.6777,22.2876,31.5415
24.9819,21.824,30.3494
26.1551,22.4655,32.7237
24.5243,22.0382,28.4463
27.4532,23.808,33.7731
24.9789,21.5376,31.0408
24.5042,21.5376,29.4644
25.6676,22.6076,30.7555
20.2094,17.821,24.1681
20.6363,18.1909,24.6935
18.8039,16.6294,22.3807
24.083,22.0955,27.0576
24.1233,21.8954,27.5494
23.0511,20.6019,26.9699
25.0637,22.3944,29.3376
21.3487,19.2317,24.6674
22.5858,20.0221,26.7761
16.4401,13.3638,22.8764
19.0435,16.1057,24.5071
18.2557,14.9687,24.9529
17.566,15.0426,22.0964
22.5154,19.1739,28.6091
15.9091,13.766,19.6477
19.4401,16.4796,24.9093
20.1939,16.5545,27
15.2654,12.5134,20.8771
25.0815,21.6907,31.0057
23.3549,19.814,29.8817
28.4037,25.1342,33.7731
24.6726,21.6673,29.7091
21.7518,18.4859,27.7421
22.3561,18.7066,28
19.8232,17.2268,24.2996
19.6835,17.2268,23.8388
18.1031,15.4251,22.9789
18.5529,15.7274,23.7728
26.7859,24.5551,30.1317
22.6,19.875,27.1496
21.9615,19.1456,26.7746
21.9615,19.1456,26.7746
22.59,19.8643,27.142
21.9615,19.1456,26.7746
21.9615,19.1456,26.7746
23.8056,21.8954,26.6469
23.12,20.8,26.7692
24.1803,21.5376,28.4463
15.7784,13.0982,21.0406
12.1268,9.9119,16.6834
12.1268,9.9119,16.6834
11.8247,9.6906,16.1797
11.8247,9.6906,16.1797
18.3278,16.2544,21.7131
18.3278,16.2544,21.7131
18.0314,15.9536,21.4451
20.2957,16.4811,28.302
30.3308,26.8552,36.0301
25.7929,22.3944,31.6665
28.4037,25.1342,33.7731
26.6728,23.2447,32.5377
28.5004,25.3391,33.6283
22.8491,19.7311,28.3185
18,16,23.1116
27.7529,24.9471,32.1759
22.3176,19.5853,26.9053
19,16,23
19,16,24.0365
18,16.3098,22.1406
17,15,21
17,15,21
27.445,28.0461,26.7445
35.8667,31.925,42.2412
34.0109,30.1512,40.3193
31.4575,27.6717,37.7738
31.4,27.9425,36.9949
30.2055,26.7869,35.7879
31.0651,28.5494,34
28.6494,26.6501,31.5415
35.1055,31.0756,41.7197
34.0109,30.1512,40.3193
30.9442,27.4002,36.7543
31.5207,28.1452,36.9348
30.0993,26,35
26.7117,23.7377,31.5415
31.5303,27.8377,37.6313
26.2235,23.3858,30.7898
30.443,27.1281,35.7879
33.9783,29,41.4291
26.1901,22.3944,33.0332
25.6424,22.0593,31.9939
32.0713,27.992,39.0216
32.296,28.1962,39.276
28.117,25.6879,31.7913
24.5735,21.8954,28.8926
26.9917,24.9259,30.034
26.6288,24.3683,30.034
27.7325,25.7569,30.6012
26.4104,23.5971,30.9153
31.4399,28.1513,36.6766
25.2689,22.3944,29.9708
30.2489,27.1962,35.0586
25.4013,22.1809,30.8811
26.1675,22.6786,32.2272
28.9439,26.4446,32.7237
24.8726,21.7524,30.1602
25.0366,21.6785,30.8836
10.5921,8.7889,14.1373
24.6524,22.8034,27.3644
24.5778,22.2207,28.2391
22.3274,19.8764,26.2896
22.4457,19.9857,26.4203
28.9182,25.8394,33.8472
28.7387,26.028,32.9303
22.3352,19.3663,27.4851
19.7749,16.9285,24.89
24.6964,21.7524,29.5912
27.6136,23.8782,34.1416
28.9182,25.8394,33.8472
28.7387,26.028,32.9303
24.1045,21.1004,29.1824
24.9448,22.2564,29.2653
23.3924,20.3418,28.6426
23.3924,20.3418,28.6426
22.3352,19.3663,27.4851
25.4385,22.3944,30.5068
24,21,29
19,16,24
23.6312,20.3124,29.5278
23.6312,20.3124,29.5278
16.7544,14.2845,21.2439
22.8006,19.5739,28.5535
29.1938,26.4716,33.3906
25.0067,21.9668,30.0971
34.8198,31.5612,39.8483
23.0508,19.8036,28.8283
21.8463,18.9105,26.9624
22.0312,19.5112,26.1609
21.9477,19.4367,26.0629
25.4469,22.714,29.8341
24.1639,21.9775,27.5087
31.9841,28.6542,37.2791
28.4977,24.9954,34.3867
28.1819,24.9747,33.4286
46.2351,44.1939,47
29.218,25.2941,36.0541
22.3303,18.6853,29.3211
21.3375,18.341,26.6614
28.1716,24.9081,33.5432
19.8641,17.5986,23.573
19.8293,17.5807,23.5036
19.8641,17.5986,23.573
19.8358,17.5871,23.5099
18.0971,16.276,20.964
18.8013,16.6914,22.2367
18.0971,16.276,20.964
18.7582,16.6478,22.1973
29.7891,27.4002,33.342
21.922,19.3338,26.2106
24.3076,21.7524,28.3824
20.9246,18.3385,25.2823
23.6314,21.1067,27.6779
20.1514,18.0431,23.5087
21.3866,18.2647,27.0342
23.2865,21,25.7896
20.6817,17.8951,25
21.1032,18.7066,25.0209
19.9875,17.1489,25.0569
22.5635,20.9266,24.9487
20.1232,17.45,24.759
19.4523,17.3756,22.7798
15.2412,13.7484,17.5732
15.2412,13.7484,17.5732
22.2954,18.9487,28.4333
13.3117,10.7629,18.7339
13.7801,11.1027,19.5388
30.1,28.5,32.2
17.5299,14.8182,22.5804
27.441,24.6475,31.8536
23.3837,20.3848,28.5101
24.6679,21.7491,29.5079
20.2718,17.434,25.3065
19.7514,17.365,23.7388
24.6859,21.5646,29.9915
31.3546,27.7395,37.295
36.4665,33,39.8469
33,31,36.1
31.4732,28.7092,35.6705
17.9671,15.8028,21.5792
18.6728,16.266,22.7951
18.7112,16.2783,22.8929
17.3827,14.9703,21
17.9671,15.8028,21.5792
18.7229,16.3105,22.8542
18.6966,16.2647,22.8774
17.1725,14.8523,21.225
16.9435,14.8943,20.3686
17.1897,15.1221,20
16.9435,14.8943,20.3686
17.1897,15.1221,20
23.7776,20.9627,28.4463
17,15,20
17,15,19
17,15,20
17,15,19
27.8239,25.7223,30.9107
26.5023,24.0045,30.364
23.2007,19.9,29.1
24.9121,22.1,29.5
22.8334,19.6,28.6
24.2773,21.7,28.4
22.7422,19.5124,28.5101
24.346,21.8,28.4
22.6436,19.5,28.2
24.178,21.7,28.1
22.7014,19.5,28.4
24.4828,22,28.4
23.9721,21.4,28.1
22.556,19.5,27.9
23.7716,21.3,27.7
23.8559,21.4659,27.6137
24.1096,21.6,28.1
22.3499,19.3,27.7
23.5679,21.1067,27.4851
21.1,18.1,26.3
22.6,20.5,25.9
21.3,18.5,26.1
22.1,19.9,25.5
21.3,18.4,26.5
22.1,19.9,25.7
21.1,18.3,25.9
21.9,19.8,25.3
27.2785,23.8146,33.1765
25.3585,22.3233,30.4124
25.2191,22.3233,29.9708
24.6164,21.7524,29.3376
42,40,46
23.0021,19.22,30.2863
21.3945,18.0431,27
22.6844,20.7463,25.6084
18.0917,16.3295,20.8405
18.0917,16.3295,20.8405
15.5774,13.7484,18.6021
15.1147,13.1325,18.5337
18.7053,16.7042,21.9137
16.4401,14.5136,19.6238
20.2854,17.6728,24.759
20.8653,18.117,25.6144
23.2939,20.6717,27.5681
24.8653,22.0145,29.5409
21.6779,18.4122,27.6779
22.0847,20.1673,24.9885
17.4,15.4,20.9
19.2,16.1,25
22.1,19.8,25.9
47.2489,47.1828,47.33
22.6275,20.4572,25.9987
19.7064,17.5243,23.244
26,25,27.9039
27,26.2251,29
25.3444,24.5536,26.383
26.1535,25.0375,27.6604
24.3843,21.8954,28.3185
24.3843,21.8954,28.3185
29,29,28.1258
22.1658,20.8,24.1
21.5263,18.7066,26.3877
20.7871,18.3753,24.7589
26.056,22.8912,31.354
16.7203,14.3609,20.9213
24.471,21.2505,30.034
25.1839,21.8214,31.0276
18.8965,16.6688,22.5858
29.847,27.1321,34.0058
28.2369,25.0648,33.4036
30.2742,27.7395,34.0802
28.9551,26.1663,33.2918
17.2673,14.5136,22.4805
17.0221,14.5898,21.3781
24.693,22.0382,28.9563
23.6232,21.2505,27.3565
16.4115,13.8059,21.3324
20.1785,17.0777,25.9337
17.9865,14.8943,24.1023
20.7624,17.45,27.0344
20.2762,16.8538,26.9699
16.092,13.3564,21.4654
26.3463,23.068,31.8845
23.3109,19.6583,30.1602
23.3366,19.9656,29.4046
22.8512,19.585,28.7014
27.1507,24.2914,31.713
30.3138,28.1452,33.4653
27.1507,24.2914,31.713
30.3138,28.1452,33.4653
22.0217,19.5124,26.1286
21.7,19.6,24.9
15.0434,12.9007,18.8752
20.5915,18.6,23.8
25.0768,22.5366,29.0835
24.6239,20.8906,31.5051
22.8491,19.7311,28.3185
24.4559,21.1786,30.1602
29.238,25.1757,36.4206
28.3912,24.6505,34.8562
19.0486,16.6254,23.1776
22.3176,19.5853,26.9053
21,21,21.7131
23.2007,19.9,29.1
24.9121,22.1,29.5
22.8334,19.6,28.6
22.6436,19.5,28.2
24.178,21.7,28.1
22.7014,19.5,28.4
22.3791,19.3,27.8
23.9721,21.4,28.1
22.556,19.5,27.9
23.7716,21.3,27.7
22.3499,19.3,27.7
22.3791,19.3,27.8
24.1096,21.6,28.1
22.3499,19.3,27.7
28.5062,25.3631,33.5945
31.0829,27.7395,36.453
28.1325,25.717,31.781
21.6467,18.927,26.2583
20.8673,18.0431,25.8037
20.5295,18.1206,24.5122
19.9004,17.3511,24.2562
24.2773,21.7,28.4
24.346,21.8,28.4
24.4828,22,28.4
25.5393,22.6076,30.3494
25.6549,22.4655,31.0408
40.8872,42.652,38.919
23.3291,20.4176,28.2532
23.3291,20.4176,28.2532
27.7947,24.9972,32.1989
27,24,31
22.6235,19.3648,28
21.0758,18.3015,25.8685
41.9135,42.5701,41.1379
16.6044,14.318,20.6311
16.6044,14.318,20.6311
16.1311,13.9274,19.9987
16.1311,13.9274,19.9987
22.7422,19.5124,28.5101
23.8559,21.4659,27.6137
23.5679,21.1067,27.4851
23.7065,20.8906,28.3824
30.0315,26.2767,36.3862
31.0949,27.477,37.0588
23.9925,20.6019,30.034
23.1223,19.9494,28.7015
31.0651,28.5494,34
28.6494,26.6501,31.5415
13.8634,11.4889,18.5489
13.867,11.485,18.5758
23.7365,20.5296,29.3376
23.1005,19.3663,30.2233
23.378,20.0221,29.401
22.6633,19.6583,27.8704
28.1836,24.9761,33.4309
21.5259,18.1794,27.7748
24.666,21.6667,29.689
21.7642,18.4035,28.0175
17.6368,14.8182,22.9789
13.867,11.485,18.5758
13.8634,11.4889,18.5489
25,21,31.3852
19.5308,16.6294,24
25,21,31.3852
25,21,31.3852
19.5308,16.6294,24
25,21,31.3852
18.1593,15.6519,22.5804
23.3291,20.4176,28.2532
18.1593,15.6519,22.5804
17.5167,14.9703,22.114
17.5167,14.9703,22.114
17.5394,15.3495,21.2439
16.5855,14.5746,19.9497
17.5167,14.9703,22.114
17,15.3495,21.2439
16.5785,14.7421,19.5559
17.1554,14.666,21.6461
17.1554,14.666,21.6461
16.5571,14.5407,19.9361
16.3563,14.5326,19.3196
17.1554,14.666,21.6461
16.5571,14.5407,19.9361
16.2727,14.5898,18.9434
31.0523,26.9575,38.1314
24.4631,22.1605,28.0217
22.5141,19.5853,27.5494
23.1095,20.9308,26.4781
21.1259,19.8825,22.8742
29.2998,25.3422,36.2115
29.6662,26.2388,35.3021
26.9993,23.808,32.2893
16.1572,13.6716,20.7732
41.5653,39.2722,44.7597
40.1572,38.1876,42.859
24.8515,21,30.1711
24.3061,21.1353,29.7637
19.8232,17.2268,24.2996
19.6835,17.2268,23.8388
18.1031,15.4251,22.9789
18.5529,15.7274,23.7728
19.96,17.0031,25.3476
23.7776,20.9627,28.4463
26.0301,23.3153,30.3494
26.8547,24.8563,29.7811
28.3651,26.0325,31.8536
23.1527,21.3942,25.7386
25.3138,23.7377,27.5494
26.9696,24.8563,30.0971
22.0919,20.4122,24.5622
22.9546,21.7,24.7
18.3742,16.243,21.8834
29.353,25.3422,36.3927
29.353,25.3422,36.3927
25.822,22.6061,31.2565
25.822,22.6061,31.2565
24.9819,21.824,30.3494
32.0175,28.5753,37.5454
28.4977,24.9954,34.3867
27.0185,23.3153,33.5269
25.0628,21.7524,30.7898
17.5737,14.8479,22.6577
29.353,25.3422,36.3927
25.6777,22.2876,31.5415
24.9819,21.824,30.3494
25.822,22.6061,31.2565
25.589,22.6786,30.3494
22.4528,19.9095,26.6071
23.1572,20.0221,28.6378
13.1199,10.6055,18.4729
12.7103,10.3305,17.6917
24.01,21.3224,28.3824
25.056,22.3233,29.4644
22.0217,19.5124,26.1286
23.8147,21.2505,27.9345
24,21,30.0971
24,21.2505,30
23.455,20.2632,28
21,18,26.871
20.7508,17.5243,26.7761
18,15.2562,25.1319
18.0789,15.3077,23.2156
18,15,24.431
24,21,28
23,20,28
17,14,23
23,21,27
17,14,23
25.6777,22.2876,31.5415
25.1868,22.1096,30.3494
24.4122,21.7524,28.7015
20.2712,17.1523,26.0636
16.9021,14.666,20.7732
23.2638,20.2308,27
22,19,27
22.0612,19.3663,26
21,18,26
21.7731,18.6331,27.4208
19.6046,16.9285,24.2996
19.6046,16.9285,24.2996
20.662,17.9281,25.3952
18.6327,16.3295,22.5138
18.6327,16.3295,22.5138
18.3428,15.8763,22
16.6211,14.2081,20.9751
16.6211,14.2081,20.9751
17.731,15.3149,21.9666
12.4465,11.0119,14.8526
20.0103,17.3756,24.5623
23.0866,20.3848,27.5494
18.9679,15.9541,24.662
24.102,21.1271,29.1122
27.4825,24.2984,32.7237
22.3169,19.3307,27.5113
19.4401,16.4796,24.9093
23.2762,19.8496,29.5006
24.868,21.5782,30.5631
